TIMESTAMP,RECORD,DCS_Model,DCS_Serial,DCS_ABSSpd_Avg,DCS_Direction_Avg,DCS_NorthCur_Avg,DCS_EastCur_Avg,DCS_Heading_Avg,DCS_TiltX_Avg,DCS_TiltY_Avg,DCS_SPstd_Avg,DCS_SigStrength_Avg,DCS_PingCnt_Avg,DCS_AbsTilt_Avg,DCS_MaxTilt_Avg,DCS_StdTilt_Avg
2019-02-03 16:10:00,93085,420,720,16.06651,218.4822,-12.54226,-9.832421,215.6562,13.51251,-6.588965,11.73872,-35.98942,100,15.1028,17.2259,1.236658
2019-02-03 16:20:00,93086,420,720,15.93249,219.5553,-12.29041,-10.02997,207.545,10.50255,-5.011665,13.73535,-36.66731,100,11.7522,12.92802,0.7162848
2019-02-03 16:30:00,93087,420,720,16.77551,217.0425,-13.25228,-10.06643,209.8487,12.66786,-5.693251,6.532806,-36.04462,100,14.10751,15.35617,0.8298337
2019-02-03 16:40:00,93088,420,720,19.24852,210.5535,-16.415,-9.830156,207.2159,11.89255,-3.655232,9.298738,-35.92255,100,12.48007,13.6779,0.720741
2019-02-03 16:50:00,93089,420,720,17.73156,210.4053,-15.27063,-8.991187,210.3141,11.9725,-5.239476,13.83067,-35.19243,100,13.11459,14.55698,0.8295382
2019-02-03 17:00:00,93090,420,720,16.17912,203.3643,-14.85436,-6.411647,217.0424,14.2104,-6.077456,13.05606,-33.38769,100,15.48251,16.65232,0.6948122
2019-02-03 17:10:00,93091,420,720,17.79889,200.7141,-16.63408,-6.319823,220.2656,16.31534,-5.876526,13.52718,-32.34687,100,17.32128,18.1382,0.4711886
2019-02-03 17:20:00,93092,420,720,17.06233,209.6818,-14.8227,-8.417295,219.2374,13.85917,1.005629,12.07294,-34.42886,100,14.71315,15.23929,0.2545245
2019-02-03 17:30:00,93093,420,720,16.27267,213.0085,-13.64287,-8.867988,213.8657,11.78167,-4.50377,13.70242,-34.61349,100,12.61679,13.66978,0.51337
2019-02-03 17:40:00,93094,420,720,17.09022,216.9359,-13.24194,-9.818325,213.793,11.29965,-5.967265,9.929972,-36.2843,100,12.8381,13.81509,0.7967879
2019-02-03 17:50:00,93095,420,720,11.68729,213.17,-9.78971,-6.382655,208.0431,11.48488,-4.910973,17.87521,-37.5647,100,12.4871,13.27266,0.5159853
2019-02-03 18:00:00,93096,420,720,12.56902,224.3604,-9.039189,-8.710565,210.474,8.279209,-3.80091,9.9752,-36.9531,100,9.115055,9.655585,0.355794
2019-02-03 18:10:00,93097,420,720,8.638526,228.7836,-5.621835,-6.301902,182.9094,5.631474,-2.438875,3.718853,-16.6579,28.70903,53.82309,8.830598,6.176702
2019-02-03 18:20:00,93098,420,720,2.890308,256.0909,-0.5993007,-2.725897,139.5507,4.453202,0.01117539,8.438886,-40.294,100,5.371444,6.807553,1.140699
2019-02-03 18:30:00,93099,420,720,2.244646,299.4749,0.06939294,-2.013036,120.5824,3.550645,0.03005397,13.35565,-39.31506,100,4.109339,4.684258,0.391586
2019-02-03 18:40:00,93100,420,720,2.470332,254.9988,-0.6984701,-2.262362,112.2309,2.870609,0.0476625,10.87406,-39.05359,100,3.537292,3.765005,0.1723893
2019-02-03 18:50:00,93101,420,720,2.137013,36.85478,1.568086,1.414088,28.74606,3.268273,-1.5,0.4321095,12.06174,-38.70275,100,3.811008,4.02943
2019-02-03 19:00:00,93102,420,720,6.129457,42.95076,4.47506,4.186621,9.239109,3.186472,-1.953274,5.622081,-15.63328,30.16386,51.9819,3.832789,1.899375
2019-02-03 19:10:00,93103,420,720,7.608379,40.60923,5.818649,4.875557,15.73773,3.513198,-2,0.019964,9.202021,-39.7194,100,4.052776,4.210355
2019-02-03 19:20:00,93104,420,720,9.15389,62.9665,4.346036,7.880064,40.05025,4.711457,-1.5,0.5199515,15.13414,-39.08795,100,5.126321,5.285154
2019-02-03 19:30:00,93105,420,720,10.13407,70.80846,3.241773,9.54456,47.43464,5.38489,-1,0.618089,8.234243,-40.64312,100,5.625442,5.719504
2019-02-03 19:40:00,93106,420,720,13.90655,69.4649,4.857652,12.96218,44.71064,5.859474,-1,0.9082245,9.98713,-41.0847,100,6.162141,6.283406
2019-02-03 19:50:00,93107,420,720,11.2796,60.11885,5.627796,9.717015,43.64222,6.077822,-1.5,18826.33,11.04379,-39.83072,100,6.363532,6.530005
2019-02-03 20:00:00,93108,420,720,16.04946,69.13628,5.434574,14.96023,63.12977,7.737686,-1.5,406314,12.25286,-35.40041,100,8.103807,8.92611
2019-02-03 20:10:00,93109,420,720,16.39726,91.83651,-0.5278686,16.3847,88.5565,10.01908,0.3018305,6.514943,-8.189501,32.62327,55.40565,10.96867,5.562993
2019-02-03 20:20:00,93110,420,720,16.06986,80.5142,2.598782,15.33204,88.89224,9.483191,1.098296,5.122617,-7.498315,32.44065,55.86845,10.25999,4.70646
2019-02-03 20:30:00,93111,420,720,20.2859,105.9609,-5.553926,19.49589,124.9246,13.52148,5.519468,7.626162,-31.39331,100,14.58708,15.74327,0.7125178
2019-02-03 20:40:00,93112,420,720,20.13671,108.8166,-6.807088,18.64577,132.4339,16.109,5.872958,9.554231,-30.68591,100,17.12998,17.57109,0.3843291
2019-02-03 20:50:00,93113,420,720,24.38802,121.5622,-12.77295,20.73927,139.1684,17.87798,0.4256029,8.970553,-30.69047,100,18.88642,19.19434,0.2101429
2019-02-03 21:00:00,93114,420,720,24.23824,117.588,-10.93383,21.42008,137.4558,16.85944,6.25366,9.541858,-30.72357,100,17.96273,18.4623,0.3845354
2019-02-03 21:10:00,93115,420,720,22.11963,117.3128,-10.11251,19.56194,138.4543,16.42548,6.389451,6.50863,-31.32658,100,17.60497,18.56994,0.6060724
2019-02-03 21:20:00,93116,420,720,21.74309,111.5646,-8.030144,20.08186,139.5907,17.67515,6.248298,9.308819,-30.97282,100,18.71775,19.67222,0.9643667
2019-02-03 21:30:00,93117,420,720,21.49361,113.7463,-8.68407,19.64982,134.1532,16.43712,-0.09300637,4.290146,-31.23197,100,17.4153,18.20825,0.6223565
2019-02-03 21:40:00,93118,420,720,19.01847,109.8444,-6.390157,17.83618,132.0452,15.34175,5.413702,14.98933,-31.3694,100,16.2505,17.13961,0.6081128
2019-02-03 21:50:00,93119,420,720,17.53997,97.13387,-1.992275,17.38999,110.9334,11.14324,4.46651,14.48915,-34.09453,100,12.00895,12.7639,0.5810633
2019-02-03 22:00:00,93120,420,720,9.046869,75.51933,1.785301,8.670648,76.01162,7.26021,-3,0.2586395,10.04408,-36.3157,100,7.956368,8.182198
2019-02-03 22:10:00,93121,420,720,6.010043,91.84065,-0.1975593,5.981318,50.45451,5.92179,-2,237974.4,7.907438,-38.28486,100,6.480691,6.740683
2019-02-03 22:20:00,93122,420,720,4.592827,47.41328,2.691845,3.372684,323.2422,4.204478,-2,0.05987,9.462004,-40.63158,100,4.684132,4.814361
2019-02-03 22:30:00,93123,420,720,2.199173,174.92,1.826139,0.6755664,272.982,3.877404,0.2818194,7.312348,-11.64869,29.97407,51.89752,4.34597,2.450313
2019-02-03 22:40:00,93124,420,720,4.588188,274.1215,-1.795808,-3.817286,220.0245,4.756025,-0.200572,6.245321,-39.07693,100,4.997935,5.167341,0.09790993
2019-02-03 22:50:00,93125,420,720,10.03234,225.6194,-6.863905,-7.203557,215.4389,6.483398,-1.006376,16.39003,-37.42261,100,6.561792,6.81155,0.1532305
2019-02-03 23:00:00,93126,420,720,4.764612,222.3003,-3.501565,-3.106449,224.1199,8.417821,-1.758773,15.59255,-34.1867,100,8.600418,8.911242,0.2636634
2019-02-03 23:10:00,93127,420,720,12.90422,219.5217,-9.913882,-8.204144,228.428,10.43114,-2.232438,12.63,-37.78992,100,10.66535,10.93437,0.1581734
2019-02-03 23:20:00,93128,420,720,14.00383,213.7556,-11.59025,-7.826437,220.9495,13.69149,-3.124043,12.45101,-39.48131,100,14.03729,14.5497,0.3859956
2019-02-03 23:30:00,93129,420,720,14.75921,218.515,-11.57266,-9.098036,228.4176,10.33829,0.05285394,5.770143,-37.70625,100,10.73767,10.97371,0.1852029
2019-02-03 23:40:00,93130,420,720,13.88953,225.6664,-9.707407,-9.930177,235.5424,8.792923,-1.201141,3.159912,-13.24444,31.9075,54.40795,9.231708,4.89598
2019-02-03 23:50:00,93131,420,720,14.84912,207.0107,-13.14614,-6.863749,221.2127,12.19026,-3.198497,9.796382,-36.15108,100,12.60523,12.78236,0.1260469
2019-02-04 00:00:00,93132,420,720,18.09702,214.7925,-15.00698,-10.02692,219.7595,13.42732,-3.569851,11.61173,-36.01713,100,13.88661,14.21213,0.2548959
2019-02-04 00:10:00,93133,420,720,20.21704,203.0275,-18.60866,-7.90157,215.8891,16.60761,-3.816807,12.29059,-35.88071,100,17.02901,17.24743,0.1788307
2019-02-04 00:20:00,93134,420,720,18.93393,204.8315,-17.15514,-7.888816,214.5725,20.21755,-4.441531,11.60328,-34.90296,100,20.68205,20.92674,0.167725
2019-02-04 00:30:00,93135,420,720,18.05227,201.4317,-16.73693,-6.584492,215.441,20.82003,-4.744413,10.78362,-34.70984,100,21.3312,21.68488,0.2950197
2019-02-04 00:40:00,93136,420,720,13.46566,211.635,-11.2631,-7.238284,215.0051,15.80959,-4.828683,16.29722,-35.26697,100,16.51312,17.05965,0.3604772
2019-02-04 00:50:00,93137,420,720,16.91477,207.6459,-14.92742,-7.775853,216.1707,16.98848,-4.585157,13.51399,-35.62428,100,17.58752,17.81888,0.1362983
2019-02-04 01:00:00,93138,420,720,16.0554,200.9973,-14.96367,-5.67175,217.171,15.68269,-4.520844,9.521028,-32.99834,100,16.30624,16.78387,0.29967
2019-02-04 01:10:00,93139,420,720,19.00303,209.6763,-16.51249,-9.403982,217.499,16.13867,-4.767362,7.375836,-33.8089,100,16.81151,17.45002,0.3764561
2019-02-04 01:20:00,93140,420,720,16.82122,204.4221,-15.31332,-6.960954,217.1545,15.7249,-4.89019,14.04103,-33.20544,100,16.45011,16.76856,0.242463
2019-02-04 01:30:00,93141,420,720,19.29889,206.323,-17.12484,-8.570383,216.8456,16.28212,-4.660134,8.380117,-34.82449,100,16.93095,17.52682,0.395331
2019-02-04 01:40:00,93142,420,720,17.97038,200.894,-16.7061,-6.485342,217.4166,16.50702,-0.3248749,6.881342,-33.27214,100,17.05228,17.3298,0.2206358
2019-02-04 01:50:00,93143,420,720,18.28672,204.3708,-16.64836,-7.535667,215.4159,16.38977,-4.276557,9.701018,-34.81311,100,16.92442,17.06193,0.09912248
2019-02-04 02:00:00,93144,420,720,17.09471,205.1372,-15.52437,-7.086347,215.7843,15.20184,-3.962661,9.223647,-34.21427,100,15.70041,15.87632,0.1071877
2019-02-04 02:10:00,93145,420,720,17.4412,204.8898,-15.82113,-7.340209,212.0661,15.1122,-4.126379,10.89239,-34.14837,100,15.65464,15.80847,0.09813794
2019-02-04 02:20:00,93146,420,720,17.61691,204.0186,-15.96398,-7.112533,211.8435,15.58346,-3.670859,13.6809,-35.08947,100,16.00046,16.34643,0.1776872
2019-02-04 02:30:00,93147,420,720,13.75983,198.5738,-13.01783,-4.305942,211.8992,14.75697,-3.253391,14.54743,-35.11001,100,15.10446,15.31992,0.1231632
2019-02-04 02:40:00,93148,420,720,14.59977,210.3369,-12.61881,-7.321998,212.429,14.41843,-3.853838,16.71217,-35.97875,100,14.91471,15.13354,0.1485333
2019-02-04 02:50:00,93149,420,720,12.24189,200.8931,-11.42269,-4.39287,212.0063,14.01054,-3.373338,9.056568,-34.21515,100,14.40361,14.54484,0.08927862
2019-02-04 03:00:00,93150,420,720,15.04112,200.3786,-14.09963,-5.237902,211.1309,13.68416,-3.291138,10.19127,-33.81019,100,14.06789,14.23855,0.1145668
2019-02-04 03:10:00,93151,420,720,13.50445,206.3102,-11.87024,-6.075386,211.8,13.58286,-3.208701,10.75662,-34.76602,100,13.95029,14.07299,0.09485471
2019-02-04 03:20:00,93152,420,720,12.12503,206.0121,-10.83148,-5.233388,212.0891,13.70232,0.02028799,5.226501,-36.39285,100,14.07641,14.33022,0.2241706
2019-02-04 03:30:00,93153,420,720,9.812333,215.3589,-8.119091,-5.424622,211.8433,12.29821,-3.345636,11.36956,-37.83336,100,12.74067,12.93082,0.1372499
2019-02-04 03:40:00,93154,420,720,12.19567,218.3341,-9.555196,-7.549789,213.9577,11.92658,-3.329078,8.69078,-37.37457,100,12.37671,12.52506,0.09604767
2019-02-04 03:50:00,93155,420,720,11.71999,218.2737,-9.19822,-7.260525,213.1622,11.25732,-3.219545,9.354966,-37.86621,100,11.70417,11.94176,0.1336992
2019-02-04 04:00:00,93156,420,720,8.042365,216.4239,-6.142103,-4.502983,211.2473,10.9472,-0.195158,10.6657,-38.21301,100,11.40602,11.60362,0.1223723
2019-02-04 04:10:00,93157,420,720,9.263837,204.6087,-8.4156,-3.808932,213.5428,10.41118,-3.330327,12.78713,-37.01662,100,10.92601,11.09777,0.1057541
2019-02-04 04:20:00,93158,420,720,9.023887,228.3877,-5.930511,-6.511741,217.5154,8.972232,0.002283931,8.342287,-39.53579,100,9.64357,9.860618,0.126046
2019-02-04 04:30:00,93159,420,720,8.08565,226.2647,-5.494925,-5.913523,218.6644,8.567257,-1.511248,2.813499,-14.6333,31.2162,54.09984,9.421439,5.279469
2019-02-04 04:40:00,93160,420,720,6.033249,279.0085,0.8718835,-5.570348,214.905,6.354953,-0.1380271,9.417329,-40.12347,100,6.902705,7.17405,0.216521
2019-02-04 04:50:00,93161,420,720,7.373378,212.9644,-6.12827,-4.034243,210.8653,8.157701,-2.693488,13.23631,-38.05307,100,8.589094,8.874703,0.2191405
2019-02-04 05:00:00,93162,420,720,6.547272,230.5278,-5.09733,-3.092479,214.8465,7.290586,-2.439137,10.23715,-38.7771,100,7.686193,7.877785,0.1337801
2019-02-04 05:10:00,93163,420,720,7.142381,214.5844,-5.879789,-4.036591,215.6506,6.724545,-2.298069,14.55361,-38.49496,100,7.104918,7.280852,0.1108789
2019-02-04 05:20:00,93164,420,720,6.011016,239.3905,-2.991811,-5.194821,218.0928,5.983846,-1.142557,5.943479,-14.58922,29.6396,52.73236,6.703895,3.93951
2019-02-04 05:30:00,93165,420,720,4.781841,224.4173,-3.318989,-2.898974,215.8441,4.988072,-2.205193,12.62027,-39.78204,100,5.453576,5.688787,0.1393851
2019-02-04 05:40:00,93166,420,720,4.37996,208.4963,-3.760789,-2.171855,211.9567,4.8178,-2.095603,9.769486,-40.09095,100,5.253864,5.343379,0.06114931
2019-02-04 05:50:00,93167,420,720,2.640074,248.7813,-0.9491866,-2.463479,195.9611,4.080288,-2.030945,13.16705,-40.74175,100,4.569189,4.649802,0.05572997
2019-02-04 06:00:00,93168,420,720,1.637829,183.1856,-1.629703,-0.06989213,162.4047,2.668067,0.03054202,5.495235,-39.56917,100,3.377161,3.881437,0.2523662
2019-02-04 06:10:00,93169,420,720,1.962672,85.07726,0.578058,0.5615184,240.4331,2.716279,0.5472855,4.177676,-15.60248,28.9527,51.67701,3.458268,1.822611
